Panamá,8.537981,-80.782127,6.0,1.0,0.0,0.0,0.0,1.0,9.0,13.0,13.0,14.0,11.0,10.0,7.0,7.0,11.0,14.0,13.0,13.0,11.0,8.0,13.0,11.0,5.0,7.0,7.0,4.0,3.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,3.0,7.0,6.0,3.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0
República Dominicana,18.735693,-70.162651,66.0,57.0,61.0,77.0,73.0,67.0,70.0,66.0,98.0,139.0,118.0,77.0,88.0,117.0,84.0,88.0,102.0,77.0,81.0,84.0,88.0,76.0,71.0,59.0,44.0,49.0,55.0,47.0,31.0,37.0,31.0,26.0,27.0,23.0,16.0,12.0,16.0,12.0,12.0,16.0,13.0,10.0,14.0,13.0,13.0,12.0,9.0,11.0
San Cristóbal y Nieves,17.357822,-62.782998,0.0,1.0,1.0,2.0,3.0,2.0,3.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Vicente y las Granadinas,13.2533835,-61.196251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Santa Lucía,13.909444,-60.978893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad y Tobago,10.691803,-61.222503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Países de América sin relaciones diplomáticas,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL SUDAMÉRICA, , ,818.0,956.0,1045.0,1119.0,1283.0,1509.0,1730.0,1881.0,2162.0,2486.0,2649.0,2673.0,2696.0,2640.0,2526.0,2406.0,2193.0,1928.0,1779.0,1659.0,1495.0,1455.0,1362.0,1212.0,1199.0,1114.0,1019.0,1039.0,992.0,842.0,788.0,783.0,662.0,604.0,631.0,595.0,503.0,510.0,490.0,410.0,406.0,405.0,397.0,390.0,362.0,327.0,296.0,312.0
Argentina,-38.416097,-63.61667199999999,67.0,63.0,74.0,87.0,107.0,113.0,135.0,142.0,170.0,214.0,228.0,242.0,260.0,239.0,226.0,259.0,244.0,193.0,186.0,165.0,145.0,153.0,129.0,109.0,122.0,103.0,90.0,96.0,79.0,79.0,80.0,71.0,74.0,64.0,73.0,71.0,48.0,57.0,63.0,62.0,50.0,59.0,72.0,71.0,66.0,60.0,83.0,81.0
Bolivia,-16.290154,-63.58865299999999,74.0,75.0,64.0,105.0,157.0,209.0,306.0,382.0,422.0,459.0,473.0,479.0,483.0,474.0,506.0,464.0,346.0,347.0,380.0,340.0,295.0,263.0,226.0,205.0,192.0,190.0,180.0,175.0,178.0,144.0,116.0,115.0,108.0,106.0,101.0,85.0,56.0,52.0,57.0,57.0,63.0,42.0,31.0,21.0,13.0,25.0,25.0,13.0
Brasil,-14.235004,-51.92528,87.0,108.0,100.0,132.0,202.0,250.0,286.0,333.0,369.0,436.0,462.0,420.0,420.0,442.0,416.0,343.0,293.0,294.0,290.0,216.0,195.0,226.0,190.0,148.0,153.0,157.0,129.0,133.0,144.0,103.0,99.0,84.0,66.0,84.0,75.0,64.0,75.0,75.0,48.0,30.0,34.0,49.0,42.0,29.0,42.0,35.0,26.0,22.0
Chile,-35.675147,-71.542969,20.0,22.0,29.0,36.0,37.0,49.0,51.0,44.0,52.0,68.0,70.0,73.0,95.0,104.0,110.0,90.0,65.0,65.0,62.0,68.0,78.0,65.0,34.0,33.0,46.0,43.0,38.0,31.0,40.0,48.0,33.0,40.0,32.0,12.0,12.0,25.0,34.0,37.0,29.0,16.0,21.0,25.0,26.0,34.0,23.0,21.0,27.0,21.0
Colombia,4.570868,-74.297333,125.0,126.0,149.0,141.0,128.0,165.0,197.0,213.0,241.0,271.0,310.0,335.0,335.0,307.0,256.0,263.0,282.0,218.0,198.0,200.0,160.0,167.0,174.0,148.0,140.0,112.0,103.0,120.0,99.0,98.0,95.0,78.0,67.0,69.0,89.0,85.0,60.0,63.0,67.0,58.0,55.0,43.0,40.0,47.0,46.0,40.0,37.0,38.0
Ecuador,-1.831239,-78.18340599999999,255.0,297.0,282.0,232.0,222.0,233.0,244.0,244.0,242.0,335.0,382.0,354.0,386.0,411.0,442.0,430.0,389.0,329.0,288.0,292.0,259.0,227.0,207.0,187.0,202.0,197.0,166.0,157.0,145.0,139.0,129.0,136.0,109.0,77.0,102.0,94.0,75.0,84.0,67.0,48.0,51.0,53.0,55.0,57.0,45.0,32.0,23.0,30.0
Guyana,4.860416,-58.93018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,-23.442503,-58.443832,35.0,96.0,169.0,206.0,231.0,279.0,293.0,284.0,350.0,350.0,376.0,409.0,372.0,347.0,230.0,221.0,250.0,175.0,125.0,150.0,142.0,136.0,180.0,162.0,163.0,183.0,167.0,137.0,124.0,93.0,97.0,116.0,87.0,72.0,69.0,74.0,71.0,65.0,82.0,53.0,35.0,40.0,33.0,35.0,27.0,18.0,10.0,15.0
Perú,-9.189967,-75.015152,91.0,76.0,57.0,71.0,87.0,99.0,100.0,107.0,146.0,185.0,180.0,171.0,175.0,163.0,168.0,190.0,185.0,151.0,128.0,141.0,140.0,118.0,112.0,111.0,96.0,61.0,74.0,108.0,106.0,83.0,63.0,48.0,47.0,50.0,40.0,43.0,37.0,27.0,23.0,23.0,32.0,40.0,36.0,29.0,24.0,26.0,26.0,29.0
Surinam,3.919305,-56.027783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,-32.522779,-55.765835,13.0,35.0,40.0,25.0,39.0,44.0,35.0,33.0,44.0,42.0,44.0,54.0,55.0,46.0,41.0,42.0,46.0,51.0,47.0,36.0,34.0,45.0,34.0,25.0,32.0,34.0,21.0,17.0,19.0,17.0,30.0,32.0,22.0,23.0,21.0,17.0,15.0,8.0,13.0,25.0,29.0,20.0,16.0,23.0,27.0,23.0,15.0,15.0
Venezuela,6.42375,-66.58973,50.0,59.0,82.0,84.0,74.0,69.0,82.0,101.0,125.0,127.0,124.0,135.0,115.0,107.0,130.0,105.0,92.0,106.0,75.0,51.0,47.0,54.0,76.0,85.0,53.0,35.0,50.0,65.0,58.0,38.0,45.0,63.0,50.0,46.0,50.0,36.0,33.0,42.0,42.0,39.0,35.0,33.0,47.0,44.0,50.0,48.0,24.0,49.0
TOTAL ASIA, , ,263.0,253.0,230.0,265.0,284.0,263.0,288.0,371.0,390.0,364.0,406.0,456.0,428.0,385.0,375.0,350.0,378.0,428.0,388.0,351.0,318.0,276.0,320.0,358.0,326.0,256.0,223.0,242.0,207.0,183.0,165.0,147.0,121.0,104.0,88.0,78.0,93.0,67.0,48.0,46.0,33.0,34.0,48.0,38.0,23.0,19.0,17.0,16.0
Afganistán,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arabia Saudí,23.885942,45.079162,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,4.0,3.0,0.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Azerbaiyán,40.143105,47.576927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bahrein,26.0667,50.5577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bangladesh,23.684994,90.356331,7.0,11.0,5.0,4.0,4.0,6.0,6.0,22.0,26.0,5.0,6.0,17.0,23.0,16.0,4.0,6.0,19.0,19.0,6.0,10.0,16.0,10.0,10.0,10.0,13.0,10.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brunei,4.535277,114.727669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Camboya,12.565679,104.990963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,35.86166,104.195397,132.0,122.0,123.0,159.0,179.0,153.0,156.0,213.0,210.0,195.0,228.0,233.0,184.0,164.0,205.0,194.0,190.0,199.0,176.0,174.0,152.0,135.0,198.0,232.0,193.0,149.0,129.0,132.0,94.0,98.0,99.0,79.0,71.0,50.0,41.0,39.0,50.0,40.0,28.0,21.0,9.0,6.0,9.0,12.0,7.0,5.0,10.0,8.0
Corea,44.4009135,-67.9750023,2.0,0.0,0.0,0.0,10.0,14.0,4.0,0.0,1.0,1.0,1.0,6.0,5.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Corea del Norte,40.339852,127.510093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emiratos Árabes Unidos,23.424076,53.847818,0.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,9.0,11.0,7.0,8.0,9.0,6.0,8.0,11.0,8.0,10.0,15.0,12.0,9.0,8.0,5.0,5.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Filipinas,12.879721,121.774017,13.0,14.0,11.0,8.0,15.0,17.0,18.0,22.0,18.0,20.0,22.0,25.0,43.0,42.0,27.0,32.0,27.0,30.0,31.0,32.0,26.0,21.0,30.0,20.0,16.0,22.0,24.0,20.0,24.0,22.0,11.0,10.0,9.0,9.0,8.0,10.0,14.0,10.0,4.0,4.0,5.0,6.0,14.0,10.0,0.0,0.0,2.0,2.0
India,20.593684,78.96288,26.0,18.0,19.0,19.0,20.0,24.0,26.0,26.0,34.0,48.0,58.0,57.0,47.0,30.0,25.0,24.0,34.0,47.0,30.0,14.0,37.0,42.0,21.0,15.0,17.0,18.0,10.0,6.0,11.0,10.0,8.0,5.0,4.0,4.0,2.0,7.0,9.0,10.0,9.0,5.0,3.0,9.0,12.0,7.0,4.0,2.0,2.0,1.0
Indonesia,-0.789275,113.921327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
Irán,32.427908,53.688046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iraq,33.223191,43.679291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Islas Marshall,7.131474,171.184478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel,31.046051,34.851612,3.0,5.0,5.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,11.0,2.0,2.0,6.0,6.0,3.0,4.0,2.0,5.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japón,36.204824,138.252924,5.0,4.0,2.0,9.0,10.0,5.0,10.0,9.0,10.0,8.0,2.0,5.0,15.0,20.0,12.0,11.0,15.0,9.0,7.0,12.0,8.0,3.0,8.0,6.0,6.0,7.0,2.0,1.0,2.0,2.0,5.0,5.0,2.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Jordania,30.585164,36.238414,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kazajstán,48.019573,66.923684,3.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirguistán,41.20438,74.766098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,29.31166,47.481766,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Laos,19.85627,102.495496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Líbano,33.854721,35.862285,1.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malasia,4.210484,101.975766,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldivas,1.9772469,73.5361035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,46.862496,103.846656,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,3.0,3.0,5.0,9.0,5.0,1.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,21.913965,95.956223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,28.394857,84.12400799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Omán,21.512583,55.923255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistán,30.375321,69.34511599999999,68.0,69.0,51.0,48.0,37.0,28.0,44.0,48.0,55.0,50.0,43.0,59.0,64.0,74.0,55.0,40.0,51.0,72.0,80.0,57.0,38.0,37.0,34.0,50.0,60.0,36.0,38.0,55.0,57.0,37.0,28.0,33.0,25.0,28.0,22.0,11.0,11.0,1.0,1.0,3.0,4.0,4.0,7.0,4.0,3.0,4.0,1.0,0.0
Qatar,25.354826,51.183884,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,5.0,6.0,8.0,7.0,7.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
Singapur,1.352083,103.819836,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,3.0,5.0,5.0,3.0,4.0,5.0,4.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Siria,34.80207499999999,38.996815,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,3.0
Sri Lanka,7.873053999999999,80.77179699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tadyikistán,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tailandia,15.870032,100.992541,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,8.0,6.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Turkmenistán,38.969719,59.556278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uzbekistán,41.377491,64.585262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,14.058324,108.277199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yemen,15.552727,48.516388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Países de Asia sin relaciones diplomáticas,,,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
TOTAL OCEANÍA,,,8.0,8.0,1.0,6.0,7.0,2.0,5.0,8.0,11.0,11.0,16.0,23.0,23.0,15.0,18.0,25.0,27.0,24.0,16.0,9.0,10.0,13.0,10.0,9.0,10.0,13.0,12.0,7.0,2.0,3.0,7.0,5.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0
Australia,-25.274398,133.775136,8.0,8.0,1.0,2.0,2.0,1.0,3.0,7.0,10.0,10.0,15.0,22.0,21.0,13.0,16.0,22.0,22.0,20.0,10.0,3.0,9.0,10.0,6.0,8.0,9.0,11.0,9.0,5.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0
