TOTAL SUDAMÉRICA,-17.4201351,-66.1319659,862.0,916.0,1005.0,1154.0,1384.0,1503.0,1698.0,1956.0,2152.0,2320.0,2427.0,2464.0,2402.0,2345.0,2140.0,1847.0,1738.0,1644.0,1542.0,1471.0,1317.0,1170.0,1049.0,1037.0,1027.0,963.0,902.0,835.0,780.0,713.0,704.0,687.0,617.0,582.0,544.0,507.0,502.0,489.0,464.0,408.0,407.0,404.0,356.0,355.0,331.0,289.0,275.0,254.0
Argentina,-38.416097,-63.61667199999999,59.0,54.0,77.0,98.0,117.0,114.0,110.0,142.0,182.0,206.0,217.0,225.0,206.0,187.0,192.0,180.0,163.0,161.0,162.0,150.0,108.0,100.0,105.0,90.0,89.0,84.0,80.0,71.0,58.0,67.0,79.0,70.0,80.0,82.0,49.0,42.0,54.0,55.0,57.0,63.0,66.0,71.0,66.0,67.0,72.0,69.0,65.0,59.0
Bolivia,-16.290154,-63.58865299999999,94.0,89.0,129.0,165.0,253.0,331.0,370.0,441.0,502.0,508.0,517.0,532.0,541.0,540.0,454.0,368.0,368.0,400.0,387.0,349.0,301.0,232.0,230.0,224.0,196.0,221.0,206.0,178.0,155.0,122.0,139.0,127.0,97.0,91.0,79.0,82.0,72.0,57.0,53.0,47.0,38.0,45.0,46.0,34.0,24.0,17.0,17.0,18.0
Brasil,-14.235004,-51.92528,98.0,121.0,137.0,188.0,247.0,281.0,310.0,318.0,358.0,383.0,430.0,453.0,421.0,384.0,321.0,299.0,299.0,266.0,212.0,213.0,221.0,186.0,141.0,139.0,147.0,145.0,130.0,111.0,125.0,110.0,76.0,71.0,85.0,77.0,60.0,60.0,68.0,68.0,46.0,35.0,36.0,30.0,24.0,17.0,18.0,19.0,15.0,13.0
Chile,-35.675147,-71.542969,49.0,49.0,52.0,57.0,47.0,36.0,43.0,48.0,78.0,92.0,83.0,85.0,79.0,90.0,80.0,62.0,66.0,63.0,58.0,47.0,40.0,38.0,33.0,37.0,31.0,30.0,31.0,23.0,28.0,24.0,16.0,15.0,22.0,29.0,32.0,27.0,23.0,18.0,16.0,17.0,13.0,12.0,11.0,21.0,19.0,10.0,17.0,24.0
Colombia,4.570868,-74.297333,187.0,155.0,142.0,130.0,136.0,179.0,219.0,228.0,229.0,272.0,282.0,271.0,290.0,264.0,218.0,217.0,219.0,180.0,189.0,192.0,165.0,141.0,116.0,141.0,159.0,142.0,129.0,116.0,105.0,92.0,97.0,102.0,72.0,75.0,89.0,83.0,71.0,72.0,74.0,53.0,63.0,64.0,54.0,50.0,53.0,52.0,35.0,33.0
Ecuador,-1.831239,-78.18340599999999,191.0,237.0,217.0,186.0,197.0,189.0,221.0,278.0,301.0,329.0,363.0,381.0,361.0,367.0,358.0,278.0,233.0,234.0,226.0,220.0,211.0,214.0,195.0,170.0,161.0,158.0,147.0,135.0,124.0,112.0,113.0,110.0,94.0,78.0,76.0,73.0,62.0,71.0,85.0,70.0,59.0,51.0,38.0,22.0,15.0,28.0,33.0,23.0
Guyana,4.860416,-58.93018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,-23.442503,-58.443832,46.0,79.0,124.0,173.0,198.0,185.0,198.0,251.0,260.0,262.0,253.0,212.0,202.0,195.0,187.0,167.0,139.0,138.0,132.0,104.0,92.0,92.0,83.0,85.0,85.0,67.0,57.0,58.0,62.0,66.0,60.0,63.0,63.0,51.0,47.0,47.0,52.0,40.0,30.0,35.0,47.0,40.0,26.0,35.0,30.0,12.0,9.0,10.0
Perú,-9.189967,-75.015152,57.0,52.0,64.0,75.0,85.0,77.0,95.0,117.0,112.0,113.0,131.0,141.0,137.0,160.0,175.0,141.0,128.0,111.0,101.0,118.0,94.0,73.0,72.0,77.0,71.0,54.0,58.0,64.0,49.0,40.0,40.0,46.0,36.0,48.0,55.0,34.0,34.0,35.0,27.0,22.0,16.0,20.0,26.0,23.0,21.0,17.0,20.0,26.0
Surinam,3.919305,-56.027783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,-32.522779,-55.765835,34.0,31.0,23.0,29.0,37.0,35.0,48.0,49.0,38.0,42.0,42.0,58.0,61.0,56.0,53.0,43.0,51.0,40.0,34.0,32.0,29.0,35.0,23.0,9.0,12.0,23.0,25.0,26.0,26.0,28.0,31.0,44.0,36.0,13.0,20.0,24.0,21.0,21.0,22.0,24.0,30.0,25.0,15.0,25.0,25.0,23.0,23.0,21.0
Venezuela,6.42375,-66.58973,46.0,49.0,41.0,53.0,66.0,75.0,85.0,82.0,89.0,113.0,108.0,104.0,104.0,101.0,102.0,92.0,72.0,50.0,41.0,44.0,55.0,59.0,51.0,66.0,73.0,37.0,38.0,52.0,46.0,52.0,53.0,40.0,31.0,37.0,34.0,34.0,44.0,52.0,54.0,41.0,40.0,45.0,50.0,61.0,54.0,41.0,41.0,28.0
TOTAL ASIA,15.3111257,44.1987963,139.0,143.0,137.0,178.0,230.0,234.0,237.0,250.0,264.0,272.0,273.0,295.0,274.0,244.0,238.0,256.0,268.0,245.0,235.0,239.0,221.0,199.0,205.0,178.0,168.0,180.0,150.0,124.0,127.0,113.0,86.0,61.0,71.0,86.0,60.0,47.0,56.0,41.0,31.0,33.0,18.0,16.0,19.0,15.0,23.0,24.0,17.0,18.0
Afganistán,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arabia Saudí,23.885942,45.079162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Azerbaiyán,40.143105,47.576927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bahrein,26.0667,50.5577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bangladesh,23.684994,90.356331,9.0,5.0,2.0,2.0,5.0,9.0,4.0,2.0,4.0,7.0,5.0,4.0,6.0,6.0,8.0,8.0,6.0,4.0,6.0,8.0,4.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brunei,4.535277,114.727669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Camboya,12.565679,104.990963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,35.86166,104.195397,80.0,87.0,73.0,115.0,146.0,150.0,144.0,146.0,152.0,161.0,178.0,153.0,130.0,137.0,131.0,138.0,136.0,132.0,142.0,142.0,125.0,123.0,138.0,120.0,103.0,104.0,97.0,79.0,83.0,75.0,48.0,33.0,49.0,56.0,37.0,28.0,33.0,21.0,14.0,18.0,9.0,8.0,10.0,5.0,9.0,9.0,7.0,11.0
Corea,44.4009135,-67.9750023,0.0,0.0,3.0,7.0,4.0,2.0,8.0,7.0,3.0,4.0,4.0,7.0,9.0,7.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,4.0,6.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corea del Norte,40.339852,127.510093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emiratos Árabes Unidos,23.424076,53.847818,0.0,0.0,2.0,2.0,1.0,3.0,5.0,5.0,7.0,6.0,6.0,7.0,7.0,8.0,7.0,8.0,14.0,14.0,9.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Filipinas,12.879721,121.774017,9.0,9.0,14.0,17.0,25.0,27.0,24.0,24.0,36.0,30.0,18.0,32.0,26.0,23.0,28.0,18.0,28.0,30.0,20.0,16.0,26.0,24.0,14.0,17.0,15.0,17.0,23.0,23.0,16.0,10.0,8.0,4.0,8.0,12.0,7.0,7.0,6.0,3.0,4.0,5.0,1.0,3.0,3.0,2.0,5.0,8.0,4.0,1.0
India,20.593684,78.96288,22.0,12.0,8.0,6.0,12.0,15.0,21.0,20.0,20.0,24.0,23.0,40.0,33.0,14.0,19.0,25.0,23.0,15.0,14.0,20.0,16.0,9.0,10.0,8.0,7.0,10.0,8.0,7.0,6.0,7.0,6.0,4.0,4.0,2.0,0.0,0.0,1.0,5.0,6.0,7.0,5.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0
Indonesia,-0.789275,113.921327,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Irán,32.427908,53.688046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0
Iraq,33.223191,43.679291,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Islas Marshall,7.131474,171.184478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel,31.046051,34.851612,0.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0
Japón,36.204824,138.252924,0.0,2.0,6.0,6.0,7.0,5.0,5.0,6.0,6.0,5.0,3.0,5.0,9.0,9.0,9.0,10.0,11.0,8.0,4.0,6.0,7.0,3.0,0.0,2.0,5.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0
Jordania,30.585164,36.238414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Kazajstán,48.019573,66.923684,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirguistán,41.20438,74.766098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,29.31166,47.481766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Laos,19.85627,102.495496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Líbano,33.854721,35.862285,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malasia,4.210484,101.975766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldivas,1.9772469,73.5361035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,46.862496,103.846656,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,21.913965,95.956223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,28.394857,84.12400799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Omán,21.512583,55.923255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistán,30.375321,69.34511599999999,18.0,18.0,17.0,14.0,15.0,13.0,18.0,25.0,21.0,19.0,22.0,30.0,31.0,18.0,17.0,31.0,32.0,26.0,24.0,21.0,22.0,26.0,29.0,18.0,19.0,32.0,18.0,9.0,16.0,11.0,9.0,10.0,2.0,6.0,6.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0
Qatar,25.354826,51.183884,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapur,1.352083,103.819836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Siria,34.80207499999999,38.996815,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,7.873053999999999,80.77179699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tadyikistán,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tailandia,15.870032,100.992541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
Turkmenistán,38.969719,59.556278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uzbekistán,41.377491,64.585262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,14.058324,108.277199,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yemen,15.552727,48.516388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Países de Asia sin relaciones diplomáticas,,,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,7.0,7.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL OCEANÍA,,,5.0,3.0,5.0,5.0,2.0,2.0,5.0,6.0,7.0,9.0,10.0,13.0,16.0,15.0,18.0,20.0,12.0,13.0,13.0,9.0,9.0,6.0,5.0,7.0,11.0,9.0,5.0,8.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,0.0,3.0,7.0,7.0,3.0,4.0,8.0,7.0,5.0,4.0,4.0
Australia,-25.274398,133.775136,3.0,3.0,5.0,4.0,2.0,2.0,5.0,6.0,7.0,9.0,10.0,12.0,15.0,14.0,16.0,14.0,8.0,11.0,12.0,9.0,9.0,6.0,4.0,6.0,10.0,8.0,5.0,8.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,0.0,3.0,7.0,7.0,3.0,4.0,8.0,6.0,4.0,4.0,4.0
Fiji,-17.713371,178.065032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Islas Cook,-21.236736,-159.777671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Islas Salomón,-9.64571,160.156194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micronesia,6.8874574,158.2150717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,-0.522778,166.931503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nueva Zelanda,-40.900557,174.885971,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Palaos,7.514979999999999,134.58252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
