TOTAL SUDAMÉRICA,-17.4201351,-66.1319659,923.0,927.0,1025.0,1130.0,1310.0,1513.0,1698.0,1869.0,2058.0,2361.0,2608.0,2584.0,2645.0,2676.0,2455.0,2318.0,2174.0,1992.0,1859.0,1763.0,1718.0,1570.0,1435.0,1417.0,1325.0,1168.0,1100.0,1025.0,905.0,846.0,840.0,799.0,700.0,654.0,586.0,521.0,449.0,392.0,377.0,333.0,281.0,252.0,238.0,221.0,211.0,210.0,194.0,162.0
Argentina,-38.416097,-63.61667199999999,91.0,99.0,95.0,99.0,122.0,143.0,154.0,175.0,181.0,198.0,232.0,242.0,268.0,294.0,272.0,237.0,205.0,198.0,198.0,171.0,148.0,140.0,123.0,119.0,119.0,115.0,102.0,81.0,94.0,90.0,85.0,80.0,69.0,78.0,76.0,65.0,59.0,60.0,68.0,66.0,48.0,50.0,53.0,47.0,46.0,52.0,50.0,40.0
Bolivia,-16.290154,-63.58865299999999,77.0,71.0,114.0,177.0,237.0,302.0,375.0,422.0,424.0,512.0,573.0,531.0,525.0,540.0,530.0,509.0,476.0,435.0,359.0,310.0,339.0,310.0,246.0,247.0,245.0,199.0,178.0,164.0,123.0,122.0,127.0,103.0,98.0,91.0,85.0,89.0,66.0,57.0,52.0,44.0,45.0,29.0,22.0,32.0,31.0,22.0,11.0,8.0
Brasil,-14.235004,-51.92528,64.0,81.0,123.0,157.0,215.0,241.0,259.0,271.0,293.0,373.0,408.0,357.0,351.0,332.0,266.0,256.0,231.0,210.0,202.0,189.0,188.0,173.0,155.0,137.0,124.0,117.0,104.0,94.0,90.0,77.0,70.0,81.0,76.0,56.0,39.0,48.0,53.0,33.0,35.0,39.0,25.0,14.0,9.0,8.0,9.0,17.0,23.0,17.0
Chile,-35.675147,-71.542969,41.0,40.0,50.0,45.0,48.0,58.0,69.0,67.0,71.0,80.0,89.0,96.0,117.0,126.0,103.0,84.0,78.0,79.0,87.0,87.0,79.0,81.0,94.0,82.0,53.0,59.0,76.0,63.0,41.0,37.0,39.0,46.0,26.0,17.0,32.0,29.0,14.0,17.0,20.0,12.0,9.0,17.0,15.0,7.0,10.0,11.0,12.0,9.0
Colombia,4.570868,-74.297333,209.0,205.0,223.0,202.0,163.0,162.0,190.0,217.0,234.0,275.0,319.0,337.0,327.0,348.0,324.0,296.0,291.0,281.0,274.0,227.0,223.0,223.0,215.0,247.0,248.0,204.0,179.0,184.0,170.0,172.0,181.0,148.0,124.0,119.0,92.0,73.0,66.0,59.0,58.0,37.0,37.0,38.0,37.0,32.0,20.0,30.0,26.0,13.0
Ecuador,-1.831239,-78.18340599999999,250.0,253.0,233.0,204.0,243.0,274.0,275.0,316.0,375.0,408.0,466.0,517.0,528.0,528.0,493.0,454.0,438.0,389.0,345.0,339.0,334.0,310.0,274.0,260.0,244.0,213.0,226.0,217.0,175.0,146.0,145.0,146.0,134.0,137.0,123.0,90.0,85.0,67.0,48.0,44.0,53.0,55.0,39.0,35.0,28.0,21.0,21.0,28.0
Guyana,4.860416,-58.93018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,-23.442503,-58.443832,23.0,34.0,42.0,62.0,70.0,102.0,129.0,149.0,156.0,149.0,152.0,148.0,145.0,125.0,110.0,103.0,106.0,89.0,87.0,110.0,94.0,74.0,80.0,89.0,78.0,60.0,49.0,49.0,46.0,39.0,32.0,31.0,39.0,29.0,26.0,34.0,19.0,16.0,17.0,16.0,11.0,9.0,14.0,7.0,5.0,5.0,4.0,4.0
Perú,-9.189967,-75.015152,80.0,59.0,58.0,87.0,92.0,92.0,124.0,134.0,149.0,198.0,219.0,200.0,220.0,205.0,201.0,230.0,206.0,189.0,185.0,203.0,211.0,164.0,140.0,136.0,115.0,116.0,117.0,97.0,95.0,88.0,77.0,89.0,77.0,65.0,55.0,55.0,47.0,30.0,28.0,30.0,21.0,18.0,19.0,25.0,28.0,18.0,13.0,9.0
Surinam,3.919305,-56.027783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,-32.522779,-55.765835,30.0,33.0,32.0,27.0,48.0,69.0,51.0,35.0,58.0,69.0,62.0,62.0,56.0,58.0,52.0,62.0,66.0,52.0,67.0,68.0,47.0,47.0,54.0,52.0,53.0,39.0,38.0,41.0,28.0,32.0,36.0,26.0,19.0,27.0,28.0,15.0,13.0,23.0,19.0,17.0,16.0,11.0,18.0,14.0,14.0,16.0,12.0,9.0
Venezuela,6.42375,-66.58973,58.0,53.0,55.0,69.0,72.0,70.0,73.0,84.0,115.0,100.0,88.0,94.0,109.0,120.0,103.0,85.0,76.0,71.0,55.0,59.0,56.0,49.0,54.0,47.0,46.0,47.0,33.0,35.0,43.0,45.0,49.0,48.0,39.0,36.0,30.0,21.0,27.0,31.0,31.0,27.0,16.0,12.0,12.0,13.0,19.0,19.0,22.0,23.0
TOTAL ASIA,15.3111257,44.1987963,188.0,233.0,239.0,268.0,350.0,434.0,507.0,555.0,698.0,818.0,794.0,827.0,846.0,810.0,802.0,781.0,759.0,769.0,709.0,591.0,571.0,552.0,518.0,490.0,436.0,395.0,387.0,358.0,319.0,288.0,221.0,172.0,163.0,148.0,133.0,129.0,125.0,85.0,63.0,54.0,41.0,39.0,40.0,39.0,36.0,29.0,20.0,20.0
Afganistán,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arabia Saudí,23.885942,45.079162,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,3.0,4.0,7.0,8.0,4.0,6.0,9.0,10.0,9.0,10.0,10.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,2.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Azerbaiyán,40.143105,47.576927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bahrein,26.0667,50.5577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bangladesh,23.684994,90.356331,23.0,42.0,42.0,40.0,34.0,20.0,17.0,14.0,18.0,30.0,27.0,40.0,47.0,39.0,32.0,21.0,21.0,24.0,23.0,14.0,12.0,13.0,14.0,14.0,11.0,12.0,12.0,7.0,1.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0
Brunei,4.535277,114.727669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Camboya,12.565679,104.990963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,35.86166,104.195397,83.0,92.0,92.0,97.0,131.0,158.0,154.0,158.0,202.0,229.0,209.0,177.0,177.0,191.0,189.0,192.0,204.0,205.0,180.0,174.0,174.0,150.0,151.0,170.0,158.0,121.0,140.0,158.0,164.0,147.0,93.0,72.0,59.0,52.0,46.0,40.0,51.0,37.0,19.0,18.0,11.0,12.0,13.0,8.0,9.0,10.0,5.0,3.0
Corea,44.4009135,-67.9750023,4.0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,1.0,2.0,2.0,3.0,6.0,6.0,2.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,0.0,2.0,4.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Corea del Norte,40.339852,127.510093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emiratos Árabes Unidos,23.424076,53.847818,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,3.0,6.0,7.0,14.0,9.0,8.0,19.0,16.0,9.0,10.0,10.0,6.0,1.0,4.0,8.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Filipinas,12.879721,121.774017,7.0,4.0,2.0,0.0,4.0,4.0,0.0,6.0,16.0,12.0,5.0,11.0,17.0,13.0,8.0,8.0,11.0,14.0,12.0,10.0,7.0,10.0,9.0,2.0,5.0,5.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,3.0,2.0,0.0,0.0,4.0,6.0,3.0,2.0,1.0,1.0,1.0
India,20.593684,78.96288,25.0,29.0,27.0,34.0,61.0,78.0,68.0,73.0,120.0,141.0,141.0,148.0,149.0,111.0,109.0,142.0,121.0,107.0,100.0,79.0,73.0,68.0,68.0,71.0,52.0,49.0,44.0,36.0,32.0,34.0,27.0,19.0,24.0,12.0,9.0,13.0,10.0,9.0,7.0,7.0,5.0,3.0,6.0,6.0,2.0,0.0,1.0,3.0
Indonesia,-0.789275,113.921327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Irán,32.427908,53.688046,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,5.0,6.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0
Iraq,33.223191,43.679291,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Islas Marshall,7.131474,171.184478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel,31.046051,34.851612,1.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Japón,36.204824,138.252924,0.0,2.0,2.0,2.0,6.0,8.0,9.0,10.0,5.0,5.0,8.0,9.0,9.0,11.0,19.0,11.0,7.0,11.0,8.0,9.0,12.0,7.0,7.0,10.0,10.0,7.0,5.0,6.0,2.0,4.0,5.0,2.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0
Jordania,30.585164,36.238414,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,5.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kazajstán,48.019573,66.923684,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
Kirguistán,41.20438,74.766098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,29.31166,47.481766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Laos,19.85627,102.495496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Líbano,33.854721,35.862285,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Malasia,4.210484,101.975766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldivas,1.9772469,73.5361035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,46.862496,103.846656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,21.913965,95.956223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,28.394857,84.12400799999999,0.0,0.0,0.0,2.0,2.0,6.0,17.0,23.0,18.0,18.0,18.0,9.0,11.0,19.0,17.0,13.0,15.0,8.0,2.0,2.0,2.0,4.0,5.0,6.0,2.0,0.0,2.0,2.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Omán,21.512583,55.923255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistán,30.375321,69.34511599999999,38.0,54.0,62.0,83.0,103.0,144.0,207.0,234.0,283.0,348.0,355.0,393.0,401.0,392.0,394.0,363.0,334.0,338.0,334.0,271.0,253.0,259.0,237.0,197.0,173.0,168.0,154.0,123.0,90.0,73.0,66.0,58.0,60.0,69.0,65.0,60.0,47.0,29.0,29.0,23.0,16.0,11.0,7.0,12.0,14.0,10.0,6.0,5.0
Qatar,25.354826,51.183884,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapur,1.352083,103.819836,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
Siria,34.80207499999999,38.996815,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,1.0,8.0,7.0,0.0,0.0,0.0,4.0,6.0,3.0,1.0,4.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0
Sri Lanka,7.873053999999999,80.77179699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tadyikistán,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tailandia,15.870032,100.992541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistán,38.969719,59.556278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uzbekistán,41.377491,64.585262,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,14.058324,108.277199,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,6.0,3.0,1.0,2.0,1.0,0.0,2.0,2.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yemen,15.552727,48.516388,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,5.0,5.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Países de Asia sin relaciones diplomáticas,,,5.0,2.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL OCEANÍA,,,3.0,5.0,4.0,4.0,4.0,3.0,4.0,6.0,9.0,7.0,6.0,7.0,13.0,17.0,19.0,21.0,15.0,7.0,3.0,9.0,11.0,6.0,4.0,4.0,7.0,12.0,17.0,12.0,6.0,5.0,1.0,5.0,4.0,0.0,4.0,4.0,0.0,4.0,7.0,3.0,0.0,3.0,4.0,2.0,4.0,5.0,2.0,3.0
Australia,-25.274398,133.775136,3.0,5.0,4.0,4.0,4.0,3.0,4.0,6.0,7.0,5.0,6.0,7.0,12.0,17.0,17.0,18.0,14.0,6.0,1.0,5.0,6.0,5.0,4.0,4.0,7.0,12.0,17.0,11.0,5.0,5.0,1.0,4.0,4.0,0.0,2.0,2.0,0.0,4.0,7.0,3.0,0.0,3.0,4.0,2.0,4.0,5.0,2.0,3.0
Fiji,-17.713371,178.065032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Islas Cook,-21.236736,-159.777671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Islas Salomón,-9.64571,160.156194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micronesia,6.8874574,158.2150717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,-0.522778,166.931503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nueva Zelanda,-40.900557,174.885971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palaos,7.514979999999999,134.58252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
